age,number_of_bites,percentage_of_bites_in_total,number_of_dogs,percentage_of_dogs_in_total,bite_versus_population_ratio
1,2786,20.62939652,28482,8.707482161,2.369157483
2,2145,15.88300629,22733,6.949904921,2.285355911
3,1887,13.97260274,28636,8.754562853,1.596036601
4,1397,10.34431692,23436,7.164825221,1.443764028
5,1228,9.092928545,23678,7.238809164,1.256135966
6,962,7.123287671,24111,7.371185394,0.966369355
7,761,5.634950019,23600,7.2149631,0.781008848
8,668,4.946316179,22131,6.765862219,0.731069599
9,440,3.258052573,19576,5.984750747,0.544392358
10,411,3.04331729,16291,4.98046457,0.611050886
11,255,1.888189559,14585,4.458908339,0.423464538
12,211,1.562384302,12916,3.948663703,0.395674187
13,160,1.18474639,12417,3.796110034,0.31209485
14,91,0.673824509,10902,3.33294609,0.20217084
15,61,0.451684561,9514,2.908608429,0.155292324
16,26,0.192521288,8220,2.513008334,0.076609889
17,10,0.074046649,6771,2.070021828,0.035770951
18,0,,,,0
19,3,0.022213995,4281,1.308782078,0.016973028
20,2,0.01480933,3372,1.030883711,0.014365665
21,1,0.007404665,2311,0.70651609,0.010480533
